ranging.distance0,ranging.distance1,ranging.distance2,ranging.distance3,ranging.distance4,ranging.distance5
1.2138515710830688,1.4278512001037598,1.1711881160736084,0.0,0.9649078249931335,0.9615575075149536
1.236030101776123,1.3882548809051514,0.9691400527954102,0.0,0.9749714732170105,0.90234375
1.2041261196136475,1.3982239961624146,0.9674200415611267,0.0,0.9749714732170105,0.8902314305305481
1.223562479019165,1.4113644361495972,0.9739477038383484,0.0,0.9607893824577332,0.8835303783416748
1.2496025562286377,1.4034082889556885,1.396069884300232,0.0,0.9607893824577332,0.9853882193565369
1.303843379020691,1.4174976348876953,0.9711574912071228,0.0,0.9581130146980286,0.9693892598152161
1.2132099866867065,1.4059189558029175,1.0388528108596802,0.0,0.9510490298271179,0.9374300241470337
1.2337535619735718,1.397944688796997,0.9652743935585022,0.0,0.9014556407928467,0.9698521494865417
1.2463468313217163,1.403186559677124,0.9541012644767761,0.0,0.9014556407928467,0.9698521494865417
1.247753381729126,1.4022661447525024,0.9772903919219971,0.0,0.9014556407928467,0.9698521494865417
1.2186046838760376,1.4022661447525024,0.9813976883888245,0.0,0.9014556407928467,0.9698521494865417
1.2186046838760376,1.4022661447525024,0.9695708751678467,0.0,0.9014556407928467,0.9710600972175598
1.2260923385620117,1.4089268445968628,0.9805331826210022,0.0,0.9493944048881531,0.9573149681091309
1.2501873970031738,1.4267219305038452,0.958000123500824,0.0,0.9409742951393127,0.9058249592781067
1.2414913177490234,1.437891960144043,0.9845048785209656,0.0,0.9064496159553528,0.8894532918930054
1.3186204433441162,1.4112733602523804,0.9693080186843872,0.0,0.9374457597732544,0.9035086035728455
1.232082724571228,1.4439127445220947,0.9853851199150085,0.0,0.9770123362541199,0.9035086035728455
1.232082724571228,1.4439127445220947,1.005185604095459,0.0,0.9309787750244141,0.8769445419311523
1.2402610778808594,1.4217188358306885,0.9649642705917358,0.0,0.9572372436523438,0.9384577870368958
1.2538526058197021,1.4217188358306885,1.0339680910110474,0.0,0.9572372436523438,0.8990185260772705
1.2206089496612549,1.4061932563781738,1.007637619972229,0.0,0.9751678109169006,0.9000133872032166
1.2365504503250122,1.3987153768539429,0.9778414964675903,0.0,0.9873178005218506,0.8627110123634338
1.208756685256958,1.4221645593643188,0.952472984790802,0.0,0.9415100812911987,0.9846426844596863
1.2811213731765747,1.42231023311615,0.9740930795669556,0.0,0.9548470973968506,0.9264150857925415
1.2811213731765747,1.4320322275161743,1.042722463607788,0.0,0.9523626565933228,0.9468345642089844
1.2465401887893677,1.4020289182662964,1.2157447338104248,0.0,0.9523626565933228,0.8969298601150513
1.2465401887893677,1.4256229400634766,1.008602499961853,0.0,0.9461941123008728,0.8830276727676392
1.2465401887893677,1.436871886253357,1.0477650165557861,0.0,1.0170186758041382,0.8867484331130981
1.2142146825790405,1.409490942955017,1.0457457304000854,0.0,0.9803245663642883,0.8999320268630981
1.2242794036865234,1.4036145210266113,1.0714987516403198,0.0,1.0139703750610352,0.8518964648246765
1.2316819429397583,1.3995431661605835,1.0191624164581299,0.0,1.0291014909744263,0.8518964648246765
1.21415114402771,1.3995431661605835,1.0191624164581299,0.0,0.9978407621383667,0.9100271463394165
1.221557855606079,1.4246270656585693,1.5255674123764038,0.0,1.0216087102890015,0.9100271463394165
1.2067514657974243,1.4194658994674683,1.1830943822860718,0.0,1.0216087102890015,0.8833662271499634
1.2052687406539917,1.4194658994674683,1.1830943822860718,0.0,1.063081979751587,0.9042160511016846
1.193190574645996,1.4194658994674683,1.1583893299102783,0.0,1.024206280708313,0.9128603935241699
1.2136211395263672,1.3763364553451538,1.5650298595428467,0.0,1.0753674507141113,0.9758822917938232
1.196951150894165,1.3968837261199951,1.5354481935501099,0.0,1.0418570041656494,0.974384605884552
1.187211275100708,1.3848410844802856,1.4000612497329712,0.0,0.9534558653831482,1.0115360021591187
1.209417462348938,1.4184824228286743,1.4000612497329712,0.0,1.018013834953308,1.0633214712142944
1.2076600790023804,1.4184824228286743,1.296743392944336,0.0,1.1000994443893433,1.1342883110046387
1.2076600790023804,1.3729370832443237,1.542879581451416,0.0,1.0557132959365845,1.1342883110046387
1.1926766633987427,1.4315025806427002,1.3000524044036865,0.0,0.9972102046012878,1.1308008432388306
1.1851868629455566,1.3981739282608032,1.4081059694290161,0.0,1.029397964477539,1.124847650527954
1.1780669689178467,1.3971128463745117,1.41256582736969,0.0,1.0964717864990234,1.0885251760482788
1.158186674118042,1.4033145904541016,1.421200156211853,0.0,1.729225516319275,1.124382734298706
1.15354585647583,1.4147608280181885,1.4106836318969727,0.0,1.4590778350830078,1.124382734298706
1.2325308322906494,1.417886734008789,1.4490792751312256,0.0,1.4590778350830078,1.124382734298706
1.2481789588928223,1.417886734008789,1.3005176782608032,0.0,1.487080693244934,1.0855659246444702
1.1337143182754517,1.4016659259796143,1.3102234601974487,0.0,1.522013783454895,1.045663595199585
1.2088432312011719,1.414634108543396,1.3262295722961426,0.0,1.5239912271499634,1.0342445373535156
1.1183016300201416,1.3897137641906738,1.2386524677276611,0.0,1.4880578517913818,1.039196491241455
1.115547776222229,1.413362979888916,1.2877576351165771,0.0,1.520171046257019,1.0335909128189087
1.12299644947052,1.4135361909866333,1.2829684019088745,0.0,1.501577377319336,1.0468330383300781
1.1142774820327759,1.4135361909866333,1.2829684019088745,0.0,1.4643478393554688,1.0194334983825684
1.2092524766921997,1.3993149995803833,1.3393985033035278,0.0,1.4643478393554688,1.0479035377502441
1.0821627378463745,1.4056296348571777,1.2740100622177124,0.0,1.4568843841552734,1.0348851680755615
1.0497163534164429,1.4056296348571777,1.2247357368469238,0.0,1.432092547416687,0.9841912984848022
1.0530318021774292,1.3601820468902588,1.2756733894348145,0.0,1.4235764741897583,0.9379200339317322
1.0334912538528442,1.3248296976089478,1.186644196510315,0.0,1.36742103099823,0.97425377368927
1.0354266166687012,1.340508222579956,1.2044352293014526,0.0,1.382200837135315,0.9150944948196411
1.0671650171279907,1.3342127799987793,1.1670687198638916,0.0,1.3122749328613281,0.9150944948196411
1.0489463806152344,1.3321092128753662,1.1870471239089966,0.0,1.3122749328613281,0.9074397087097168
1.077742099761963,1.2567094564437866,1.183646559715271,0.0,1.2922512292861938,0.9074397087097168
1.0760351419448853,1.2835341691970825,1.1549701690673828,0.0,1.291780710220337,0.9140223264694214
1.0447520017623901,1.2835341691970825,1.0908842086791992,0.0,1.274409532546997,0.8902656435966492
1.0646841526031494,1.2232345342636108,1.1201362609863281,0.0,1.2570165395736694,0.9362169504165649
1.0691590309143066,1.2291046380996704,1.07632315158844,0.0,1.2700974941253662,0.8842108249664307
1.0959720611572266,1.2291046380996704,1.0318835973739624,0.0,1.2547399997711182,0.9134862422943115
1.1302801370620728,1.2199627161026,1.0095773935317993,0.0,1.1874855756759644,0.9134862422943115
1.1646876335144043,1.2065105438232422,0.9867126941680908,0.0,1.207145094871521,0.9285628795623779
1.1646876335144043,1.2065105438232422,0.9507700800895691,0.0,1.2309863567352295,0.9586091041564941
1.1861830949783325,1.1520894765853882,0.9250330328941345,0.0,1.2340248823165894,0.9586091041564941
1.1943655014038086,1.208670973777771,0.9250330328941345,0.0,1.2232955694198608,1.0821304321289062
1.227771282196045,1.184456467628479,0.8171260356903076,0.0,1.2174959182739258,1.1308023929595947
1.2650909423828125,1.2258301973342896,0.8396177887916565,0.0,1.1891289949417114,1.1306060552597046
1.2705802917480469,1.215372920036316,0.7555938959121704,0.0,1.2220090627670288,1.2233493328094482
1.282167673110962,1.20063054561615,0.7182697057723999,0.0,1.2361747026443481,1.2233493328094482
1.2798000574111938,1.2077696323394775,0.7359219193458557,0.0,1.2361747026443481,1.2233493328094482
1.244931936264038,1.2077696323394775,0.6893417239189148,0.0,1.207562804222107,0.6090912222862244
1.2624657154083252,1.2187070846557617,0.6570407152175903,0.0,1.207562804222107,0.5774561762809753
1.2428838014602661,1.2227389812469482,0.6114662885665894,0.0,1.2017743587493896,0.5954812169075012
1.25898015499115,1.2405211925506592,0.7304017543792725,0.0,1.2160212993621826,0.5894178152084351
1.198684811592102,1.2462526559829712,0.6413935422897339,0.0,1.2489486932754517,0.6284837126731873
1.2154107093811035,1.2040326595306396,0.7679994702339172,0.0,1.2188621759414673,0.621113121509552
1.2154107093811035,1.2040326595306396,1.2672467231750488,0.0,1.2188621759414673,0.6493712663650513
1.2310872077941895,1.2040326595306396,1.278903841972351,0.0,1.3141568899154663,0.6541919708251953
1.2319260835647583,1.2531921863555908,1.3094077110290527,0.0,1.3141568899154663,0.6695945262908936
1.2322108745574951,1.2078869342803955,1.158266305923462,0.0,1.2410897016525269,0.6505004167556763
1.2378451824188232,1.173353672027588,1.1004658937454224,0.0,1.2702054977416992,0.6884239315986633
1.2517484426498413,1.18764328956604,1.0928105115890503,0.0,0.9137252569198608,0.6939924955368042
1.265769124031067,1.1683095693588257,0.9921209216117859,0.0,0.8621286153793335,0.6865483522415161
1.3239843845367432,1.1683095693588257,1.00621497631073,0.0,0.8539634943008423,0.70734041929245
1.2775448560714722,1.179551124572754,0.8440526723861694,0.0,0.8401595950126648,0.70734041929245
1.3395949602127075,1.179551124572754,0.9562014937400818,0.0,0.7935448288917542,0.6839911937713623
1.3395949602127075,1.1837140321731567,1.0315073728561401,0.0,0.7787522077560425,0.7853168845176697
1.2998881340026855,1.2175954580307007,0.9503443837165833,0.0,1.04130220413208,0.7371703386306763
1.3239859342575073,1.1665517091751099,0.8658068180084229,0.0,1.1863160133361816,0.7371703386306763
1.2865926027297974,1.202984094619751,0.930213987827301,0.0,1.1863160133361816,0.7293280959129333
1.3901293277740479,1.202984094619751,0.8380207419395447,0.0,0.8390803933143616,0.7496963143348694
1.3098845481872559,1.1468467712402344,0.874989926815033,0.0,0.7689501047134399,0.7418306469917297
1.2908902168273926,1.1468467712402344,0.8840020895004272,0.0,1.2105727195739746,0.7489864230155945
1.3183525800704956,1.1731737852096558,0.841268002986908,0.0,1.0112000703811646,0.7489864230155945
1.3438239097595215,1.1516145467758179,0.8675425052642822,0.0,1.565444827079773,0.7579638361930847
1.302601933479309,1.1551817655563354,1.0497381687164307,0.0,1.2240982055664062,0.7579638361930847
1.3248261213302612,1.1643946170806885,0.8233802318572998,0.0,0.7498946785926819,0.7581106424331665
1.3493903875350952,1.1700571775436401,0.8492814898490906,0.0,0.9222806096076965,0.7900410890579224
1.3403754234313965,1.1700571775436401,0.9527181386947632,0.0,0.9222806096076965,0.7900410890579224
1.3615937232971191,1.2303903102874756,0.9490252137184143,0.0,1.0428460836410522,0.7900410890579224
1.3397116661071777,1.1763432025909424,0.8867105841636658,0.0,1.2422597408294678,0.7900410890579224
1.3323768377304077,1.2116553783416748,0.8056284785270691,0.0,1.0390756130218506,0.7992047667503357
1.3515146970748901,1.1659674644470215,0.7948430180549622,0.0,1.1928716897964478,0.8555980920791626
1.357639193534851,1.1558911800384521,0.7541776895523071,0.0,1.394134521484375,0.8261741995811462
1.3758915662765503,1.1683932542800903,0.8054550290107727,0.0,1.394134521484375,0.8965434432029724
1.3758915662765503,1.1901606321334839,0.7698175311088562,0.0,1.5065267086029053,0.8820841312408447
1.4809110164642334,1.21966552734375,0.7683991193771362,0.0,1.5770905017852783,0.9075866937637329
1.4619200229644775,1.21966552734375,0.7886888384819031,0.0,1.2542890310287476,0.9464597105979919
1.494832158088684,1.1369702816009521,0.7544705271720886,0.0,1.2542890310287476,0.9464597105979919
1.506725788116455,1.1490892171859741,0.7731269001960754,0.0,1.5988757610321045,0.9577778577804565
1.4873095750808716,1.088984489440918,0.7830655574798584,0.0,1.6739035844802856,0.9238840937614441
1.5005372762680054,1.1862058639526367,0.7942429184913635,0.0,1.6777162551879883,0.9813276529312134
1.500887155532837,1.1087942123413086,0.7860742211341858,0.0,1.6702326536178589,1.0059125423431396
1.500887155532837,1.033310890197754,0.7678666114807129,0.0,1.6840002536773682,0.9887173771858215
1.5196133852005005,1.033310890197754,0.9589537978172302,0.0,1.6581380367279053,0.9887173771858215
1.455946922302246,0.99058997631073,0.8046728372573853,0.0,1.7262252569198608,0.9887173771858215
1.5089170932769775,0.8904808163642883,0.7959770560264587,0.0,1.6399005651474,1.0995314121246338
1.4728726148605347,0.9374391436576843,0.7907791137695312,0.0,1.695895791053772,1.0895025730133057
1.434545874595642,0.9286606311798096,0.8151045441627502,0.0,1.695895791053772,1.085943579673767
1.434545874595642,0.8963330388069153,0.8041484355926514,0.0,1.686046838760376,1.179689645767212
1.4024018049240112,0.9529944658279419,0.8591021299362183,0.0,1.686046838760376,1.2171765565872192
1.458669662475586,0.8827024102210999,0.8210926055908203,0.0,1.6588791608810425,1.1730197668075562
1.458669662475586,0.8981654047966003,0.8207205533981323,0.0,1.6588791608810425,1.203303337097168
1.4338781833648682,0.8660879731178284,0.8554373383522034,0.0,1.6560184955596924,1.2334665060043335
1.4322994947433472,0.8570700883865356,0.8030468225479126,0.0,1.6221517324447632,1.2334665060043335
1.4429155588150024,0.831609308719635,0.7779600024223328,0.0,1.6002320051193237,1.2597421407699585
1.437895655632019,0.8568558096885681,0.7882636785507202,0.0,1.5917397737503052,1.2582536935806274
1.5342334508895874,0.8568558096885681,0.8872653245925903,0.0,1.6111254692077637,1.268291711807251
1.453180193901062,0.829034149646759,0.8066950440406799,0.0,1.6111254692077637,1.2275875806808472
1.453180193901062,0.8473963737487793,0.8097671866416931,0.0,1.5764374732971191,1.2094671726226807
1.4733786582946777,0.8465444445610046,0.8097671866416931,0.0,1.5764374732971191,1.197476863861084
1.5122182369232178,0.9493467211723328,0.7662913203239441,0.0,1.56253182888031,1.2089940309524536
1.5303869247436523,0.9084707498550415,0.7559122443199158,0.0,1.6195449829101562,1.1826961040496826
1.5398695468902588,1.1142606735229492,0.9380963444709778,0.0,1.6168193817138672,1.1826961040496826
1.5587658882141113,1.1142606735229492,0.8457453846931458,0.0,1.6168193817138672,1.181080937385559
1.5587658882141113,1.2261607646942139,0.7620449662208557,0.0,1.5467431545257568,1.181080937385559
1.630204439163208,1.2045345306396484,0.7510658502578735,0.0,1.6439629793167114,1.1405797004699707
1.654880166053772,1.1980921030044556,0.7430862784385681,0.0,1.623258352279663,1.1704485416412354
1.6557928323745728,1.223245620727539,0.7416372299194336,0.0,1.6903321743011475,1.070886492729187
1.6114776134490967,1.2422205209732056,0.7794484496116638,0.0,1.4200987815856934,1.0577994585037231
1.6114776134490967,1.227706789970398,0.7621156573295593,0.0,1.4200987815856934,1.0075929164886475
1.5982592105865479,1.1909154653549194,0.8934589624404907,0.0,1.2469409704208374,0.9476900696754456
1.5982592105865479,1.1909154653549194,0.7737942934036255,0.0,1.0425796508789062,0.942237377166748
1.4883012771606445,1.1870626211166382,0.7571535110473633,0.0,1.3952281475067139,0.9548966884613037
1.4931637048721313,1.2053608894348145,0.7126762270927429,0.0,0.9815179705619812,0.8800613284111023
1.4843441247940063,1.2043520212173462,0.7272166013717651,0.0,0.886216402053833,0.920900285243988
1.4954609870910645,1.2043520212173462,0.7072359919548035,0.0,0.886216402053833,0.8967329859733582
1.461486577987671,1.2500061988830566,0.7489831447601318,0.0,0.886216402053833,0.8967329859733582
1.4568984508514404,1.2722508907318115,0.7263912558555603,0.0,0.7776947617530823,0.8802501559257507
1.4422872066497803,1.2722508907318115,0.7623023390769958,0.0,0.7776947617530823,0.8802501559257507
1.4041705131530762,1.3108147382736206,0.7623023390769958,0.0,0.7574462890625,0.8707560896873474
1.4635066986083984,1.3466365337371826,0.726371169090271,0.0,0.7197245955467224,0.8427722454071045
1.4261394739151,1.3934754133224487,0.734013020992279,0.0,0.7466855645179749,0.8128626346588135
1.399943232536316,1.4287325143814087,0.7335073947906494,0.0,0.663786768913269,0.8013820052146912
1.2654331922531128,1.382047176361084,0.861861526966095,0.0,0.663786768913269,0.7869319319725037
1.165986180305481,1.4367105960845947,0.7432792782783508,0.0,0.663786768913269,0.8320629596710205
1.165986180305481,1.490881085395813,0.8610596656799316,0.0,0.7483575344085693,0.8357471823692322
1.165986180305481,1.5377262830734253,0.7312213182449341,0.0,0.7432628870010376,0.8054434061050415
1.1476991176605225,1.5692003965377808,0.7156078815460205,0.0,0.6706143021583557,0.7333152294158936
1.116905927658081,1.601704478263855,0.7087122201919556,0.0,1.0688122510910034,0.7285808324813843
1.099347472190857,1.601704478263855,0.7443636059761047,0.0,0.6791800260543823,0.742582380771637
1.087321400642395,1.601704478263855,0.7393072843551636,0.0,0.7263845801353455,0.7365407943725586
1.1140069961547852,1.5771853923797607,0.8404262065887451,0.0,0.6335337162017822,0.7730435729026794
1.063236951828003,1.5742449760437012,0.7668315768241882,0.0,0.6636337041854858,0.7473417520523071
1.091455340385437,1.5742449760437012,0.7360572218894958,0.0,1.0175470113754272,0.7350804209709167
1.097538709640503,1.5598065853118896,0.7819210886955261,0.0,1.0183525085449219,0.7465869784355164
1.1161911487579346,1.50124990940094,0.7819210886955261,0.0,0.6586506962776184,0.7548471689224243
1.1872766017913818,1.4488893747329712,0.7332382202148438,0.0,0.6586506962776184,0.7332105040550232
1.1872766017913818,1.4488893747329712,0.8441901803016663,0.0,1.092566967010498,0.7582900524139404
1.3948392868041992,1.372212529182434,0.7356812953948975,0.0,1.4700101613998413,0.7582900524139404
1.4146966934204102,1.372212529182434,0.7356812953948975,0.0,1.476019263267517,0.7606859803199768
1.4146966934204102,1.3433433771133423,0.7276462316513062,0.0,1.3191791772842407,0.7517865896224976
1.349938154220581,1.2367262840270996,0.7608640193939209,0.0,1.3191791772842407,0.7705156803131104
1.3648051023483276,1.1847273111343384,0.8361114859580994,0.0,1.1165294647216797,0.769422709941864
1.3607230186462402,1.1450074911117554,0.874220073223114,0.0,1.0766888856887817,0.8010960817337036
1.356614589691162,1.1497191190719604,0.9084604978561401,0.0,1.418353796005249,0.7885040044784546
1.4022599458694458,1.1331744194030762,0.87134850025177,0.0,1.418353796005249,0.8284775614738464
1.3991810083389282,1.1331744194030762,0.8918828964233398,0.0,1.365336298942566,0.8365359902381897
1.4520502090454102,1.1389013528823853,0.880036473274231,0.0,1.3661096096038818,0.8727194666862488
1.5173805952072144,1.13926100730896,0.8554370999336243,0.0,1.3460614681243896,0.925798237323761
1.5252379179000854,1.2024556398391724,0.8811748027801514,0.0,1.3732037544250488,0.9627543687820435
1.5378586053848267,1.1070970296859741,0.8482675552368164,0.0,1.407211422920227,0.9649442434310913
1.5437344312667847,1.0753955841064453,0.8888513445854187,0.0,1.4184476137161255,1.0253963470458984
1.5404847860336304,1.1157137155532837,0.8888513445854187,0.0,1.4399633407592773,1.066802740097046
1.5404847860336304,1.077003836631775,0.8718467354774475,0.0,1.4217218160629272,1.066802740097046
1.4697632789611816,1.0344706773757935,0.8718467354774475,0.0,1.453906774520874,1.176196813583374
1.509124755859375,1.0044926404953003,0.8206602334976196,0.0,1.425899624824524,1.176196813583374
1.399034857749939,0.9297611117362976,0.8753020167350769,0.0,1.4448281526565552,1.2589677572250366
1.3633241653442383,0.9745245575904846,0.8971941471099854,0.0,1.427547812461853,1.2161242961883545
1.3701694011688232,0.9088330268859863,0.8760489225387573,0.0,1.3999863862991333,1.1946403980255127
1.386792778968811,0.8776120543479919,0.9134462475776672,0.0,1.4082340002059937,1.2286795377731323
1.3604196310043335,0.8713783025741577,0.9134462475776672,0.0,1.4553807973861694,1.1980735063552856
1.4167529344558716,0.8335436582565308,0.9134462475776672,0.0,1.4011403322219849,1.248520016670227
1.3517804145812988,0.8335436582565308,0.9154545068740845,0.0,1.3991358280181885,1.2210335731506348
1.3517804145812988,0.8335436582565308,0.8777110576629639,0.0,1.4312065839767456,1.2210335731506348
1.366333246231079,0.825736403465271,0.8571807146072388,0.0,1.3958046436309814,1.232116937637329
1.375935673713684,0.8753994107246399,0.8821336627006531,0.0,1.399371862411499,1.2134171724319458
1.4192334413528442,0.9111447334289551,0.8495867252349854,0.0,1.3910306692123413,1.2240113019943237
1.4329582452774048,0.9111447334289551,0.8495867252349854,0.0,1.3619188070297241,1.2349797487258911
1.4324615001678467,0.9366832375526428,0.8727030158042908,0.0,1.3669852018356323,1.1968371868133545
1.478158950805664,0.928344190120697,0.8727030158042908,0.0,1.4139608144760132,1.1859779357910156
1.5320193767547607,1.0021637678146362,0.8849961757659912,0.0,1.3905599117279053,1.1766159534454346
1.6023739576339722,0.9805276989936829,0.8238160610198975,0.0,1.3947309255599976,1.135488510131836
1.56819748878479,1.019225835800171,0.8238160610198975,0.0,1.341288685798645,1.2069604396820068
1.581055760383606,1.0145190954208374,0.7772696614265442,0.0,1.341288685798645,1.1571050882339478
1.581055760383606,1.0137006044387817,0.7894657850265503,0.0,1.3502610921859741,1.1424270868301392
1.581055760383606,1.0643457174301147,0.8290529847145081,0.0,1.3502610921859741,1.1424270868301392
1.5352505445480347,1.0501937866210938,0.800252377986908,0.0,1.3391644954681396,1.1474661827087402
1.5352505445480347,1.1001566648483276,0.7930582761764526,0.0,1.294735312461853,1.1474661827087402
1.463969349861145,1.099595308303833,0.8484706282615662,0.0,1.3190802335739136,1.074379801750183
1.4231433868408203,1.1384798288345337,0.8716456890106201,0.0,1.3612761497497559,1.0288469791412354
1.3841731548309326,1.0970300436019897,0.887698769569397,0.0,1.4539437294006348,0.9726032614707947
1.3841731548309326,1.1190316677093506,0.939873218536377,0.0,1.4272412061691284,0.9726032614707947
1.3802440166473389,1.1190316677093506,0.9971473813056946,0.0,1.5108368396759033,0.9726032614707947
1.342500925064087,1.1190316677093506,0.9966750741004944,0.0,1.4880168437957764,0.9726032614707947
1.3902289867401123,1.1203806400299072,1.1068965196609497,0.0,1.4559541940689087,0.8235309720039368
1.3218395709991455,1.1203806400299072,0.9711964726448059,0.0,1.173580527305603,0.818182110786438
1.3739172220230103,1.1806939840316772,1.0533355474472046,0.0,1.201813817024231,0.7818542718887329
1.3517858982086182,1.1951544284820557,0.8468117117881775,0.0,1.178350806236267,0.8024721145629883
1.3780711889266968,1.2171897888183594,0.7178202867507935,0.0,1.2231571674346924,0.7865088582038879
1.419519305229187,1.2614070177078247,0.7425700426101685,0.0,1.2144149541854858,0.7042310237884521
1.4516425132751465,1.2614070177078247,0.6909680962562561,0.0,1.3539820909500122,0.727067232131958
1.4410775899887085,1.3233354091644287,0.6909680962562561,0.0,1.3370460271835327,0.7180109024047852
1.5089071989059448,1.3186522722244263,0.7871895432472229,0.0,1.2124842405319214,0.7038457989692688
1.4415034055709839,1.3186522722244263,0.7643720507621765,0.0,1.3647620677947998,0.7047426104545593
1.5442222356796265,1.355958104133606,0.8132188320159912,0.0,1.2186543941497803,0.7293885350227356
1.543931245803833,1.3524081707000732,0.8292429447174072,0.0,1.3545787334442139,0.6571030616760254
1.2981454133987427,1.356796145439148,0.7883993983268738,0.0,1.3582558631896973,0.7021497488021851
1.1616522073745728,1.3958585262298584,0.798261284828186,0.0,1.3481391668319702,0.7021497488021851
1.0969659090042114,1.3884726762771606,0.7851664423942566,0.0,1.4364317655563354,0.7127151489257812
1.0969659090042114,1.4255672693252563,0.7881636619567871,0.0,1.3525025844573975,0.7127151489257812
1.0491979122161865,1.41262686252594,0.7958487272262573,0.0,1.3705337047576904,0.692398726940155
1.0321943759918213,1.4016284942626953,0.7964378595352173,0.0,1.413307547569275,0.6764249205589294
1.074358344078064,1.3610392808914185,0.7921835780143738,0.0,1.3403199911117554,0.6764249205589294
1.0065749883651733,1.3698689937591553,0.7836435437202454,0.0,1.1662517786026,0.727458655834198
0.9691527485847473,1.3557296991348267,0.8240160942077637,0.0,1.340972661972046,0.7306631803512573
1.0439825057983398,1.3343092203140259,0.8105970621109009,0.0,1.3231542110443115,0.7050220370292664
1.042625069618225,1.381343126296997,0.8136710524559021,0.0,1.3236998319625854,0.7268208861351013
1.256299614906311,1.348523736000061,0.8091748952865601,0.0,1.3373503684997559,0.7496609687805176
1.256299614906311,1.3142796754837036,0.8033403754234314,0.0,1.3672215938568115,0.723341703414917
1.5256983041763306,1.3548941612243652,0.8778391480445862,0.0,1.3370507955551147,0.641079843044281
