ranging.distance0,ranging.distance1,ranging.distance2,ranging.distance3,ranging.distance4,ranging.distance5
1.531980276107788,1.323859453201294,0.8140259385108948,0.0,1.352450966835022,0.6698707342147827
1.5029066801071167,1.32599937915802,0.8269933462142944,0.0,1.3665790557861328,0.6922469735145569
1.4734737873077393,1.32599937915802,0.8189040422439575,0.0,1.373232364654541,0.7011693716049194
1.4504722356796265,1.3386343717575073,0.8407170176506042,0.0,1.3607133626937866,0.7011693716049194
1.4319369792938232,1.3386343717575073,0.8281775116920471,0.0,1.4024025201797485,0.7011693716049194
1.3993370532989502,1.3493328094482422,0.8352227807044983,0.0,1.383787751197815,0.7011693716049194
1.4174913167953491,1.3493328094482422,0.8352227807044983,0.0,1.4193880558013916,0.7099870443344116
1.40766441822052,1.3729946613311768,0.8392460346221924,0.0,1.2136356830596924,0.7383319139480591
1.3980436325073242,1.3620249032974243,0.860386073589325,0.0,1.2370409965515137,0.7555820345878601
1.3818656206130981,1.3413090705871582,0.8267964124679565,0.0,1.2370409965515137,0.6918021440505981
1.3756426572799683,1.3413090705871582,0.8376176953315735,0.0,1.455354928970337,0.7103625535964966
1.3756426572799683,1.3534088134765625,0.8344233632087708,0.0,1.263325572013855,0.7103625535964966
1.4150807857513428,1.3534088134765625,0.8344233632087708,0.0,1.4921599626541138,0.7103625535964966
1.3725086450576782,1.4317617416381836,0.8971673846244812,0.0,1.2956622838974,0.7164738178253174
1.4088114500045776,1.4243686199188232,0.9108219146728516,0.0,1.3087083101272583,0.7164738178253174
1.3853623867034912,1.3129626512527466,0.8647234439849854,0.0,1.1138166189193726,0.7542505860328674
1.3932732343673706,1.3090224266052246,0.8017531037330627,0.0,1.131540060043335,0.7448015809059143
1.3932732343673706,1.3432248830795288,0.8391974568367004,0.0,1.2587125301361084,0.7705883979797363
1.3952752351760864,1.3581944704055786,0.8038506507873535,0.0,1.2464145421981812,0.7705883979797363
1.36055588722229,1.331197738647461,0.888068675994873,0.0,1.3317420482635498,0.7467905879020691
1.3761065006256104,1.3300119638442993,0.888068675994873,0.0,1.3022537231445312,0.7305547595024109
1.3497529029846191,1.3415417671203613,0.8514264822006226,0.0,1.376996636390686,0.7451118230819702
1.376028060913086,1.3345308303833008,0.859506368637085,0.0,1.376996636390686,0.7451118230819702
1.3713629245758057,1.3304779529571533,0.8484656810760498,0.0,1.3280073404312134,0.7396825551986694
1.3695474863052368,1.3691445589065552,0.8556679487228394,0.0,1.3504383563995361,0.7563379406929016
1.3867645263671875,1.371297836303711,0.8930752873420715,0.0,1.4706424474716187,0.7824646830558777
1.3911670446395874,1.3506712913513184,0.9064996242523193,0.0,1.51822829246521,0.7676729559898376
1.3824201822280884,1.3456506729125977,0.8848296999931335,0.0,1.4980013370513916,0.7861810922622681
1.457631230354309,1.3671067953109741,0.8357744812965393,0.0,1.4913195371627808,0.8079704642295837
1.3966132402420044,1.3671067953109741,0.8771398663520813,0.0,1.4745919704437256,0.7831814289093018
1.3775025606155396,1.3671067953109741,0.8714240193367004,0.0,1.3442633152008057,0.7831814289093018
1.393309473991394,1.3644744157791138,0.8603824377059937,0.0,1.3076533079147339,0.8218030333518982
1.4284945726394653,1.3598954677581787,0.8908711671829224,0.0,1.4664286375045776,0.7826759219169617
1.424006462097168,1.3534767627716064,0.9120610952377319,0.0,1.5088226795196533,0.8199823498725891
1.411206603050232,1.33087158203125,0.9105501174926758,0.0,1.4369401931762695,0.8203094005584717
1.375758409500122,1.3452911376953125,0.8635364770889282,0.0,1.4350931644439697,0.7979428768157959
1.4063637256622314,1.3268345594406128,0.9000125527381897,0.0,1.4227579832077026,0.7861362099647522
1.4108649492263794,1.3402180671691895,0.9265087246894836,0.0,1.4227579832077026,0.7999614477157593
1.4081103801727295,1.3402180671691895,0.9149667024612427,0.0,1.3459051847457886,0.852899432182312
1.494297981262207,1.3780808448791504,0.8816540837287903,0.0,1.3353233337402344,0.8539743423461914
1.4017151594161987,1.3519233465194702,0.8783664107322693,0.0,1.3353233337402344,0.824241578578949
1.3844380378723145,1.3519233465194702,0.923705518245697,0.0,1.1426860094070435,0.838527262210846
1.3848598003387451,1.3678557872772217,0.923705518245697,0.0,1.2683112621307373,0.8335338830947876
1.3484569787979126,1.3676446676254272,0.923705518245697,0.0,1.154728889465332,0.8509054183959961
1.381543517112732,1.3605003356933594,0.9179789423942566,0.0,1.110244870185852,0.8687034845352173
1.3753515481948853,1.3605003356933594,0.8938531279563904,0.0,1.1419063806533813,0.8842853903770447
1.3950419425964355,1.398427128791809,0.9216697216033936,0.0,1.1022388935089111,0.8381304144859314
1.3978965282440186,1.3851972818374634,0.9281033277511597,0.0,0.9641250371932983,0.82364821434021
1.3650535345077515,1.4264289140701294,0.9281033277511597,0.0,0.9895152449607849,0.8750178217887878
1.3647820949554443,1.410244107246399,0.9281033277511597,0.0,0.9895152449607849,0.8646883368492126
1.3706538677215576,1.410244107246399,0.9409428834915161,0.0,1.0171221494674683,0.848975658416748
1.3712742328643799,1.3757519721984863,0.9129273891448975,0.0,0.9452953934669495,0.87612384557724
1.350353479385376,1.4007527828216553,0.9776360392570496,0.0,0.981357991695404,0.874782383441925
1.3543248176574707,1.3995177745819092,0.9362547993659973,0.0,0.872170090675354,0.8708222508430481
1.3630361557006836,1.4056785106658936,0.8688873648643494,0.0,0.9428431391716003,0.8443233370780945
1.352792739868164,1.4003493785858154,0.9172279834747314,0.0,0.9238633513450623,0.8270199298858643
1.3216396570205688,1.3682297468185425,0.9438072443008423,0.0,0.9238633513450623,0.8645057678222656
1.2950599193572998,1.408666968345642,0.9354978799819946,0.0,0.9500800371170044,0.8381896018981934
1.3129099607467651,1.3865422010421753,0.9389734268188477,0.0,0.9187005758285522,0.8598904609680176
1.3129099607467651,1.400207281112671,0.9635760188102722,0.0,0.8618618845939636,0.86457759141922
1.335882306098938,1.349562644958496,0.9685283899307251,0.0,0.8954036831855774,0.8176307082176208
1.3310643434524536,1.349562644958496,0.9910593628883362,0.0,0.885826826095581,0.8511643409729004
1.317327618598938,1.349562644958496,0.9436454176902771,0.0,0.885826826095581,0.8112084865570068
1.331972599029541,1.349562644958496,0.9686287641525269,0.0,0.9168156981468201,0.815424919128418
1.3435924053192139,1.3196768760681152,0.9730220437049866,0.0,0.8891823291778564,0.8088130354881287
1.318400502204895,1.288232445716858,0.9715061783790588,0.0,1.0113085508346558,0.8088130354881287
1.3066751956939697,1.2864527702331543,0.987267792224884,0.0,0.9849072098731995,0.6745434403419495
1.3075988292694092,1.299952745437622,1.0049585103988647,0.0,0.9783087372779846,0.6719369292259216
1.3029977083206177,1.3513644933700562,1.0283640623092651,0.0,1.0200530290603638,0.7211569547653198
1.294880747795105,1.3309686183929443,1.0283640623092651,0.0,0.9911661744117737,0.6836383938789368
1.294880747795105,1.3917665481567383,1.0568374395370483,0.0,0.9824618101119995,0.6669473648071289
1.3446433544158936,1.377543568611145,1.0361812114715576,0.0,0.9824618101119995,0.7242010831832886
1.3558034896850586,1.3019895553588867,1.0345089435577393,0.0,1.0270556211471558,0.7242010831832886
1.393916130065918,1.3583766222000122,0.9994290471076965,0.0,1.053013563156128,1.1933878660202026
1.3612703084945679,1.2749991416931152,1.001703143119812,0.0,1.0939751863479614,1.1933878660202026
1.344417929649353,1.2700875997543335,1.010421633720398,0.0,1.112615704536438,1.3115257024765015
1.4017577171325684,1.2366485595703125,0.9889223575592041,0.0,1.090843915939331,1.306545376777649
1.3586792945861816,1.2561286687850952,1.0026676654815674,0.0,1.1349924802780151,1.3251903057098389
1.4008090496063232,1.2561286687850952,0.9985688328742981,0.0,1.1812965869903564,1.341216802597046
1.3615182638168335,1.2407482862472534,1.0450019836425781,0.0,1.1812965869903564,1.3631511926651
1.3557648658752441,1.2407482862472534,1.0450019836425781,0.0,1.2455575466156006,1.3594918251037598
1.365753412246704,1.3379358053207397,1.1298584938049316,0.0,1.2455575466156006,1.3594918251037598
1.2922112941741943,1.3379358053207397,1.115446925163269,0.0,1.33424711227417,1.2744144201278687
1.3453854322433472,1.3510133028030396,1.0368483066558838,0.0,1.3308497667312622,1.1510872840881348
1.321489930152893,1.3510133028030396,1.1122069358825684,0.0,1.3900648355484009,1.1425793170928955
1.3065440654754639,1.3598793745040894,1.0884112119674683,0.0,1.4044102430343628,1.0930801630020142
1.361400842666626,1.3802863359451294,1.119377851486206,0.0,1.4299906492233276,1.1995025873184204
1.2886124849319458,1.4048188924789429,1.1537314653396606,0.0,1.4374244213104248,1.1857491731643677
1.2757782936096191,1.4048188924789429,1.1123974323272705,0.0,1.4778149127960205,1.2446777820587158
1.27721107006073,1.40708327293396,1.1401184797286987,0.0,1.5376904010772705,1.2174831628799438
1.2797943353652954,1.408371925354004,1.1989772319793701,0.0,1.4841581583023071,1.3332257270812988
1.2648730278015137,1.4085824489593506,1.242186188697815,0.0,1.5189517736434937,1.3676187992095947
1.275543451309204,1.4080781936645508,1.1590403318405151,0.0,1.522264838218689,1.2484498023986816
1.2688759565353394,1.382865071296692,1.166530728340149,0.0,1.5601495504379272,1.2484498023986816
1.2571746110916138,1.382865071296692,1.16653311252594,0.0,1.5923672914505005,1.177327275276184
1.2653863430023193,1.386295199394226,1.195724606513977,0.0,1.6721744537353516,1.262649416923523
1.2751269340515137,1.392189383506775,1.18194580078125,0.0,1.6056876182556152,1.2096012830734253
1.2586705684661865,1.4005810022354126,1.2110786437988281,0.0,1.6627994775772095,1.178375482559204
1.260971188545227,1.3855462074279785,1.2341431379318237,0.0,1.6053135395050049,1.2041138410568237
1.2451883554458618,1.3770732879638672,1.2062664031982422,0.0,1.6378843784332275,1.1995015144348145
1.2788175344467163,1.3729326725006104,1.2550373077392578,0.0,1.6595321893692017,1.2387902736663818
1.227635383605957,1.3670445680618286,1.2513984441757202,0.0,1.815177083015442,1.194191575050354
1.2360693216323853,1.3460984230041504,1.1915134191513062,0.0,1.777177095413208,1.1682616472244263
1.234352469444275,1.3592473268508911,1.2373976707458496,0.0,1.7776676416397095,1.2005208730697632
1.2268331050872803,1.3500494956970215,1.2912613153457642,0.0,1.79377281665802,1.1812256574630737
1.2376657724380493,1.3500494956970215,1.2095342874526978,0.0,1.7903037071228027,1.2226133346557617
1.2333177328109741,1.3390146493911743,1.2335094213485718,0.0,1.8218923807144165,1.1817835569381714
1.2333177328109741,1.3390146493911743,1.243130087852478,0.0,1.8202002048492432,1.185517430305481
1.1934155225753784,1.3710832595825195,1.217140555381775,0.0,1.8402502536773682,1.1661436557769775
1.1884410381317139,1.3518832921981812,1.1807273626327515,0.0,1.8239647150039673,1.1677747964859009
1.2024250030517578,1.3861751556396484,1.2032181024551392,0.0,1.8037729263305664,1.1365588903427124
1.208071231842041,1.3491214513778687,1.1829948425292969,0.0,1.777801752090454,1.1426093578338623
1.175713062286377,1.3306530714035034,1.2237128019332886,0.0,1.7845878601074219,1.1134757995605469
1.2137998342514038,1.361342430114746,1.2237128019332886,0.0,1.7445297241210938,1.1051913499832153
1.1988413333892822,1.3535730838775635,1.178483247756958,0.0,1.7445297241210938,1.2402797937393188
1.2094831466674805,1.3535730838775635,1.1335586309432983,0.0,1.6948596239089966,1.1200239658355713
1.20267915725708,1.3490512371063232,1.1291638612747192,0.0,1.6822500228881836,1.1148873567581177
1.1975089311599731,1.3389885425567627,1.1121110916137695,0.0,1.6870856285095215,1.0978866815567017
1.1830048561096191,1.3217339515686035,1.0655088424682617,0.0,1.632501482963562,1.0981121063232422
1.1721653938293457,1.3217339515686035,1.0890837907791138,0.0,1.6470942497253418,1.1129010915756226
1.2214281558990479,1.3166617155075073,1.0455361604690552,0.0,1.6470942497253418,1.1212379932403564
1.2461154460906982,1.3317111730575562,1.1243066787719727,0.0,1.6399413347244263,1.1382373571395874
1.2518178224563599,1.258566975593567,1.041697382926941,0.0,1.606549859046936,1.0882368087768555
1.274122953414917,1.2524200677871704,1.0140243768692017,0.0,1.5994447469711304,1.1835941076278687
1.2602601051330566,1.231083869934082,0.9837705492973328,0.0,1.5981062650680542,1.2634390592575073
1.357746958732605,1.216966152191162,0.9480923414230347,0.0,1.437760829925537,1.2423895597457886
1.357746958732605,1.180004358291626,0.9702503681182861,0.0,1.2376104593276978,1.322186827659607
1.3573815822601318,1.1856021881103516,1.002081036567688,0.0,1.2842381000518799,1.3253859281539917
1.3913792371749878,1.1990165710449219,0.9345403909683228,0.0,1.2858864068984985,1.337390661239624
1.4282375574111938,1.173764944076538,0.9099693894386292,0.0,1.2121882438659668,1.3461689949035645
1.465763807296753,1.279966950416565,0.9081984758377075,0.0,1.1768182516098022,1.3707488775253296
1.4908783435821533,1.279966950416565,0.8804298639297485,0.0,1.2229937314987183,1.3877936601638794
1.4908783435821533,1.279966950416565,0.8624292612075806,0.0,1.1622346639633179,0.669825553894043
1.5174931287765503,1.8276878595352173,0.8679285645484924,0.0,1.1724843978881836,0.669825553894043
1.5216138362884521,1.4510916471481323,0.8633884191513062,0.0,1.153462529182434,0.8528516888618469
1.4910165071487427,1.4510916471481323,0.8479570150375366,0.0,1.1436052322387695,0.8528516888618469
1.4809783697128296,1.4180315732955933,0.841119110584259,0.0,1.1351103782653809,0.9346690773963928
1.5014270544052124,1.4075751304626465,0.8663929104804993,0.0,1.1500262022018433,0.9593480229377747
1.4956101179122925,1.4083068370819092,0.8599807024002075,0.0,1.1630213260650635,1.02812659740448
1.4725632667541504,1.434553623199463,0.865658700466156,0.0,1.2095807790756226,1.036016583442688
1.4658091068267822,1.375219464302063,0.8604344129562378,0.0,1.1998475790023804,1.0452953577041626
1.4758095741271973,1.3808304071426392,0.8843702673912048,0.0,1.1998475790023804,1.0706499814987183
1.5209920406341553,1.3808304071426392,0.9945269227027893,0.0,1.1999810934066772,1.0503618717193604
1.5209920406341553,1.3571951389312744,0.8408001661300659,0.0,1.2067896127700806,1.0533102750778198
1.540513038635254,1.4215134382247925,0.9792408347129822,0.0,1.2067896127700806,1.0747677087783813
1.540513038635254,1.4215134382247925,0.9278177618980408,0.0,1.1890560388565063,1.066631555557251
1.540513038635254,1.388497233390808,0.8384461998939514,0.0,1.1997458934783936,1.0667818784713745
1.519909143447876,1.3999793529510498,0.8675640821456909,0.0,1.2029956579208374,1.1121491193771362
1.5106658935546875,1.3722667694091797,0.8507334589958191,0.0,1.2162971496582031,1.090450644493103
1.5140687227249146,1.3766133785247803,0.8589071035385132,0.0,1.261710286140442,1.0765495300292969
1.5061368942260742,1.4050374031066895,0.8813956379890442,0.0,1.244545817375183,1.1402226686477661
1.5091553926467896,1.4050374031066895,0.9037500619888306,0.0,1.2404627799987793,1.068109393119812
1.5091553926467896,1.434141755104065,0.8854576945304871,0.0,1.312708854675293,1.117857813835144
1.5299726724624634,1.434141755104065,0.8854576945304871,0.0,1.2381234169006348,1.0506213903427124
1.4968293905258179,1.427145004272461,0.8683304190635681,0.0,1.2428686618804932,1.1336331367492676
1.494234323501587,1.427145004272461,0.8989916443824768,0.0,1.2480053901672363,1.1162588596343994
1.5121046304702759,1.4291894435882568,0.8929276466369629,0.0,1.260664939880371,1.106377124786377
1.540846586227417,1.4291894435882568,0.934330403804779,0.0,1.2722119092941284,1.091914415359497
1.5596221685409546,1.4353498220443726,0.9148049354553223,0.0,1.2973127365112305,1.0873738527297974
1.5273611545562744,1.4413325786590576,0.9136418104171753,0.0,1.2572020292282104,1.0707608461380005
1.5273611545562744,1.4549254179000854,0.9481369853019714,0.0,1.2984340190887451,1.0238614082336426
1.5596444606781006,1.5199066400527954,0.9909124970436096,0.0,1.2872838973999023,0.9811211824417114
1.567832350730896,1.9274684190750122,0.9639568328857422,0.0,1.2719777822494507,0.935420572757721
1.5612075328826904,1.909004807472229,0.9227097630500793,0.0,1.2719777822494507,0.8432134389877319
1.572646141052246,1.2654541730880737,0.997446596622467,0.0,1.259924292564392,0.8727267384529114
1.5424894094467163,1.7256948947906494,0.9719923734664917,0.0,1.281343936920166,0.9109438061714172
1.527320146560669,1.6764805316925049,0.9517664313316345,0.0,1.2353732585906982,1.334285020828247
1.5264157056808472,1.5753986835479736,0.9643039703369141,0.0,1.2200202941894531,1.5369008779525757
1.5264157056808472,1.533514142036438,0.9852376580238342,0.0,1.2405846118927002,1.5010195970535278
1.4905614852905273,1.509236216545105,1.0357666015625,0.0,1.2550451755523682,1.4609309434890747
1.5052361488342285,1.5240519046783447,1.0807558298110962,0.0,1.2441174983978271,1.4818332195281982
1.4547258615493774,1.485883116722107,1.0624284744262695,0.0,1.2320220470428467,1.3856408596038818
1.4547258615493774,1.4581354856491089,1.1740542650222778,0.0,1.2415430545806885,1.4217320680618286
1.4365785121917725,1.4458839893341064,1.199661135673523,0.0,1.2273753881454468,1.4127377271652222
1.4404045343399048,1.4520012140274048,1.0768802165985107,0.0,1.2527717351913452,1.3852959871292114
1.4187984466552734,1.4376118183135986,1.0909005403518677,0.0,1.2916659116744995,1.2958606481552124
1.3978015184402466,1.4291112422943115,1.147080421447754,0.0,1.2962409257888794,1.2962044477462769
1.3955730199813843,1.4389142990112305,1.1315460205078125,0.0,1.3194301128387451,1.227941870689392
1.3800946474075317,1.4389142990112305,1.1603176593780518,0.0,1.2986754179000854,1.2769564390182495
1.3668981790542603,1.4326751232147217,1.1576464176177979,0.0,1.2980916500091553,1.2769564390182495
1.3632270097732544,1.4403340816497803,1.1668071746826172,0.0,1.315477967262268,1.305438756942749
1.3510597944259644,1.4449200630187988,1.1996046304702759,0.0,1.379394769668579,1.2989121675491333
1.3724159002304077,1.428788661956787,1.2028952836990356,0.0,1.3771098852157593,1.3116366863250732
1.325239896774292,1.4365359544754028,1.2405459880828857,0.0,1.4741758108139038,1.3476018905639648
1.31876802444458,1.4354153871536255,1.1948082447052002,0.0,1.4609020948410034,1.2857283353805542
1.3527086973190308,1.4036579132080078,1.2063218355178833,0.0,1.5246665477752686,1.2857283353805542
1.2968627214431763,1.421143651008606,1.2393946647644043,0.0,1.487304449081421,1.2666559219360352
1.2960747480392456,1.3914715051651,1.253258228302002,0.0,1.4999666213989258,1.2228758335113525
1.282288908958435,1.3961458206176758,1.2581604719161987,0.0,1.4624725580215454,1.2092206478118896
1.2536131143569946,1.42880117893219,1.2793030738830566,0.0,1.6248352527618408,1.2092206478118896
1.281522512435913,1.3498482704162598,1.2917441129684448,0.0,1.6248352527618408,1.2188022136688232
1.2189805507659912,1.3984875679016113,1.2766215801239014,0.0,1.6797605752944946,1.1831642389297485
1.1908414363861084,1.3583953380584717,1.2860627174377441,0.0,1.8302501440048218,1.2083110809326172
1.217675805091858,1.3583953380584717,1.2910047769546509,0.0,1.7937215566635132,1.1642658710479736
1.217675805091858,1.3495937585830688,1.2910047769546509,0.0,1.7937215566635132,1.1702795028686523
1.1819761991500854,1.370407223701477,1.287150502204895,0.0,1.7555115222930908,1.143731713294983
1.1502755880355835,1.394234299659729,1.3224924802780151,0.0,1.7555115222930908,1.1474779844284058
1.1819961071014404,1.3633190393447876,1.3003194332122803,0.0,1.6584832668304443,1.145775556564331
1.1490356922149658,1.3581490516662598,1.3953474760055542,0.0,1.5909346342086792,1.1407933235168457
1.1185306310653687,1.362855076789856,1.2911909818649292,0.0,1.6226797103881836,1.1631712913513184
1.1111551523208618,1.3721674680709839,1.2911909818649292,0.0,1.5861841440200806,1.0971401929855347
1.1220053434371948,1.332588791847229,1.2891267538070679,0.0,1.5487194061279297,1.052448034286499
1.0958406925201416,1.3481367826461792,1.2877769470214844,0.0,1.5746331214904785,1.0637401342391968
1.1290268898010254,1.3277086019515991,1.289310097694397,0.0,1.4990777969360352,1.061238408088684
1.1290268898010254,1.3430918455123901,1.2577389478683472,0.0,1.5379259586334229,1.0898456573486328
1.0718210935592651,1.3372310400009155,1.2666627168655396,0.0,1.5379259586334229,1.0898456573486328
1.1069350242614746,1.3245257139205933,1.2666627168655396,0.0,1.5379259586334229,1.0714668035507202
1.0965124368667603,1.29376220703125,1.2490657567977905,0.0,1.4780545234680176,1.0472798347473145
1.0962015390396118,1.2981557846069336,1.2333835363388062,0.0,1.459154486656189,1.0443211793899536
1.0380862951278687,1.2906652688980103,1.2076869010925293,0.0,1.4917606115341187,1.0392379760742188
1.0605722665786743,1.3047047853469849,1.2319902181625366,0.0,1.458492636680603,1.0452337265014648
1.0588513612747192,1.3014986515045166,1.166704535484314,0.0,1.498589038848877,1.0350415706634521
1.0870040655136108,1.2473362684249878,1.165277123451233,0.0,1.498589038848877,1.0269190073013306
1.0436983108520508,1.2296397686004639,1.2104326486587524,0.0,1.4705760478973389,1.0223231315612793
1.0469706058502197,1.2306431531906128,1.102604627609253,0.0,1.4976425170898438,1.0498119592666626
1.074607491493225,1.2306431531906128,1.135923147201538,0.0,1.4380468130111694,1.0524085760116577
1.0882251262664795,1.2104742527008057,1.1219696998596191,0.0,1.4515799283981323,1.052032470703125
1.1814906597137451,1.2408521175384521,1.0716556310653687,0.0,1.437931776046753,1.03345787525177
1.0968272686004639,1.2730563879013062,1.0550949573516846,0.0,1.455666184425354,1.124315857887268
1.1065634489059448,1.1989187002182007,1.09536612033844,0.0,1.4409594535827637,1.0833215713500977
1.215076208114624,1.1903910636901855,1.0799657106399536,0.0,1.4696851968765259,1.0837187767028809
1.215076208114624,1.2290496826171875,1.054132103919983,0.0,1.4953341484069824,1.0837187767028809
1.1802890300750732,1.2015420198440552,1.0247372388839722,0.0,1.4953341484069824,1.2217166423797607
1.1972273588180542,1.1891802549362183,1.0230380296707153,0.0,1.5618629455566406,1.1890242099761963
1.2199029922485352,1.188804030418396,1.0971777439117432,0.0,1.5520390272140503,1.2022515535354614
1.2619205713272095,1.1998238563537598,1.0971777439117432,0.0,1.6181130409240723,1.2614020109176636
1.3350127935409546,1.1595675945281982,0.9685385227203369,0.0,1.6386363506317139,1.2910385131835938
1.3131474256515503,1.1817963123321533,0.9433216452598572,0.0,1.1624881029129028,1.3593757152557373
1.352036714553833,1.1989892721176147,0.9317362308502197,0.0,1.5497223138809204,1.3699729442596436
1.3650109767913818,1.1307111978530884,0.9069129228591919,0.0,1.5497223138809204,1.193512201309204
1.3907145261764526,1.1307111978530884,0.8932170271873474,0.0,1.5497223138809204,0.9046951532363892
1.4644678831100464,1.119623064994812,0.8932170271873474,0.0,1.4354372024536133,1.1837290525436401
1.4388881921768188,1.0485864877700806,0.875466525554657,0.0,1.779538631439209,0.6962195038795471
1.4458401203155518,1.0346060991287231,0.8656014204025269,0.0,1.6839590072631836,0.7985939383506775
1.4588112831115723,1.0950342416763306,0.8695881962776184,0.0,1.4826784133911133,0.6927316784858704
1.4948033094406128,1.7675085067749023,0.8531079888343811,0.0,1.5202580690383911,0.753119945526123
1.4882419109344482,1.696428894996643,0.8705183863639832,0.0,1.3147221803665161,0.7770389914512634
1.4770725965499878,1.696428894996643,0.8356949090957642,0.0,1.3491712808609009,0.7682177424430847
1.4960881471633911,2.0140843391418457,0.8395503163337708,0.0,1.3491712808609009,0.7995992302894592
1.576278567314148,2.0140843391418457,0.9493345022201538,0.0,1.405605435371399,0.8045291304588318
1.4833507537841797,1.2244337797164917,0.7969376444816589,0.0,1.3478946685791016,0.8045291304588318
1.4543548822402954,1.2244337797164917,0.839354932308197,0.0,1.3888041973114014,0.8652193546295166
1.4841773509979248,1.2611405849456787,0.7782256007194519,0.0,1.3393698930740356,0.882639467716217
1.4735019207000732,1.2915937900543213,0.7784402370452881,0.0,1.3336820602416992,0.8507652878761292
1.4869478940963745,1.36458420753479,0.7739927768707275,0.0,1.347769021987915,0.8727986812591553
1.5603688955307007,1.36458420753479,0.8988051414489746,0.0,1.347769021987915,0.8903768062591553
1.5184502601623535,1.3377352952957153,0.9759063124656677,0.0,1.347769021987915,0.9428296685218811
1.4965574741363525,1.380537509918213,0.7893508076667786,0.0,1.236255407333374,0.9118044376373291
1.5261331796646118,1.380537509918213,0.7886256575584412,0.0,1.2441656589508057,0.920685350894928
1.5261331796646118,1.3291531801223755,0.7928588390350342,0.0,1.2441656589508057,0.9194275736808777
